"X1","X2","Y"
1.03275516033508,-0.286700896268464,1
-1.44569089107985,0.183658676177558,0
-0.0160737013604588,-0.0151732856795589,1
-0.524302430288109,-0.077018266592418,0
1.00590859915207,0.118290389258292,1
-1.00341072521905,0.188688356633895,0
0.241880025811203,-0.217809888541448,0
-1.00900633344425,2.15120542336805,1
0.0641171020092079,0.164268621220747,1
1.18591441395723,1.00829353583528,1
-1.2551017116477,1.24636175241095,1
-0.223393365593488,0.133576666945045,0
0.174983223786566,1.53366260607424,1
0.996079444265327,1.85348954199494,1
0.26142294773281,-0.938706012199699,0
1.34706887670818,-0.327065657023801,0
0.044414097982071,1.44308513214474,1
-0.989032914121192,1.36727676807289,1
0.123893173014385,-1.4735485048842,0
1.77542398668848,-0.58922431275421,0
-1.05296511266133,0.486031604780888,1
-0.686450442053191,-1.08786246021114,0
0.0257904131909138,-0.430769347552631,0
0.646751324898016,-1.03243763498879,0
0.221999257655006,-0.681309597378732,0
0.889018725583788,-2.14385182386953,0
0.953561690572851,-0.361747605191878,0
0.36064103285211,3.75333379907427,1
0.447404850872777,-0.127320178881783,0
2.70917226938294,0.320319353252402,0
-0.266796736326773,0.411111128990914,0
1.02785825686703,-1.10984229408221,0
-2.77635569628223,0.863815443511597,0
-0.49657885782622,-0.235606742938785,0
0.89090063795744,-1.20122672370393,0
-0.387286475440628,0.621237576681842,0
1.09164283690127,-0.277754310143764,0
2.37156569435784,-1.19320327648553,0
0.0928629583961608,0.932895307371517,0
0.820593606048055,-0.718163044507597,0
0.716506079881141,0.295064771846545,1
-0.16483676934681,-0.592137247467285,0
0.7981177297414,1.53809023509092,1
-1.62608453625359,-1.02106577489485,0
0.710470669306634,0.480293919935154,0
1.28380804001548,0.32468252544835,0
0.198121260425295,1.42439850884066,0
2.15871405357192,1.17157063986217,1
-0.163510505251171,-0.128351770772495,0
-0.829132387345043,2.22222074917494,1
-0.414363802927576,-0.358429374863086,0
1.52943353851238,-1.24806429693652,0
-1.04787395706161,0.737270724751018,0
0.227955880154234,0.400576267152983,1
-0.755274798971752,0.697594467821716,1
1.41363075601458,0.981535555939696,0
1.20438238969586,0.805655231811277,0
0.566747101374172,-0.23520624330009,0
1.35780745541054,0.242368824741895,0
-0.200160240250455,0.498383602853157,1
0.785207966887441,-3.48828125282372,0
1.79146615041187,-2.29942024132649,0
-0.346743227701321,-0.650991085611908,0
0.377615275352713,-2.53236884400524,0
-0.359604214513093,-1.86832438487453,0
0.568412690078262,0.423927387213783,1
1.73256721772327,-0.0380284619485122,0
-1.18484037191511,-0.890667553572898,0
0.156599818204426,0.576133050345496,1
-0.122191769894698,0.289483362189451,0
-0.439715718993395,-0.892246235081088,0
0.193428594673021,0.693118822610619,0
-0.889500412984926,2.17962052498983,1
1.72068162289829,-0.142652529853572,1
-0.429714574503135,0.56093346214184,0
-0.688027589849418,-1.71968823156771,0
0.657557344778203,-0.631190885166226,0
-0.754619865353922,-1.10542611482233,0
-0.634939946993135,0.824514094041735,0
0.827316906349644,0.131071770600294,0
0.220781662260852,-0.665347460914414,0
0.0327795437927481,-0.265791429590158,1
1.09748700530523,-0.16562969934722,0
-0.314814277338896,0.372462963980388,0
-0.164649980868212,0.384368734349994,1
-0.729469478304035,-0.730849050044463,0
0.191884946165413,0.82766147062252,1
-1.22625090371626,-1.43722257587074,0
-0.046432649389312,0.526402705362128,0
0.729953598428012,-0.535385825912633,0
-0.463554214868612,0.0605573385209166,0
2.85865738753352,-1.48539881775292,0
-0.647398226809706,0.206435442688626,0
-1.25832819886108,-0.679443994090473,0
-1.52473779905424,1.81278412719549,1
0.81424273324272,-0.164507095296829,0
-0.500145844059084,0.404164210109823,0
0.0342558529348319,-0.96068462006528,0
-1.90020006555413,2.22146300203229,1
-0.0951193590466385,-0.85244721813564,0
1.45439688092839,-0.836509299045085,0
0.121187611226995,-0.412473221423811,0
-0.179042492612604,1.1833275947405,1
-0.969703405326345,-0.602091989851029,0
0.158659868410987,2.45202565282547,1
0.285501461459521,0.430893182216018,1
1.50778710048271,-0.329628273908226,0
0.968060963942197,-0.295793980071981,0
1.25814009111385,0.0391127996678698,0
-0.491342078107674,0.320956266535114,0
0.48938890341399,-0.572639980868375,0
-1.63448075234788,0.806347083201011,1
-0.802325928635314,0.240147002411342,1
0.831226446618278,0.164661519463201,1
0.351755167330545,0.558783459633914,1
-0.377206575160978,-1.7423004151323,0
-1.55018616121806,-0.656614718221769,0
-0.544628455419421,-1.99604147597087,0
0.0995200366936767,-0.986939293531587,0
-0.388934689103164,-1.93584013747192,0
-1.52708197703444,-0.271539054925426,0
-1.34408616069563,-0.414075048346209,0
0.600897061723298,1.13078237934478,1
1.11518162062977,0.589122351251841,1
0.959877908083287,0.505963492986353,1
-0.410721963087589,0.77372903455738,1
-1.04222318919399,1.11245633301234,1
0.379963800084174,1.77793839439036,1
-0.980354891125485,-0.069113674036854,0
-0.0520462285397209,0.171839102289334,0
0.194408010506205,0.855035959653815,1
2.67233936709499,1.08082637432021,1
-1.7953613754891,1.10018142372136,1
0.757829967153649,0.0586341214994915,0
-0.872770546995805,0.0272694604129185,0
0.0440437304771414,0.0199927603314943,1
-0.645182172834153,-2.05926404789713,0
-0.42815719307081,0.9124493615381,0
0.175660857647732,2.00572356806054,1
0.666093169554503,0.716925299517371,1
0.825985472339978,0.424349628672614,0
0.894548869267264,0.661644195033272,1
1.68280683370851,-0.333255025560851,0
0.895926719569509,0.0569854032642922,0
-1.1865115424544,1.65108639560975,1
-1.07179240338862,0.82145540628163,0
1.17215358486282,1.48624472077292,1
0.589577996316575,1.8093926306875,1
0.231498569892648,0.777245545470944,1
0.575173480489864,0.298144935789893,0
0.537098939685704,-0.460674878006342,0
0.417034706348441,1.1041665415771,1
-0.0360971222334804,-0.873493637098947,0
0.503922575809771,-0.0698519814386127,0
-0.567718800648555,-0.136751752649541,0
0.0183518827786101,0.764549325999903,0
-1.13752474915538,0.251036420967698,0
0.459536932083878,-0.451039757328007,0
0.481876413374015,0.175451897197864,0
-0.46563638702267,0.0815604128257417,0
0.995750776652757,-1.66076649758017,0
-0.354184591803149,0.311616301429533,1
0.679784920628693,1.22349518957197,1
0.977239492017733,0.841539946895272,1
-0.790557542522085,-2.00059399321497,0
0.103894231891599,-0.957324748740765,0
0.479642898769787,0.790813126674281,1
-0.648267882840671,0.0198630297902111,0
1.94766260562064,-1.85230597296552,0
-0.883907096697035,-1.37645421918959,0
-1.56551499631995,0.232639274550628,1
0.179976508278273,0.43818407317484,1
-1.70339786604423,-1.01573986395973,0
-0.300311241430169,0.350594698361533,1
-0.941346647909088,0.890601922031196,1
-1.2051345062581,0.558357137299455,0
1.12283697709537,-0.744835093093334,0
-0.734631934879462,-0.0735530076807541,0
0.361327091508597,0.258953944301561,1
0.357601060288996,-1.32143136539006,0
0.420223235204211,1.53363965653979,1
-0.861215183770013,0.13168866775224,0
-0.436831160356293,-0.834172570270442,0
-0.0663627539724211,0.429599312703524,0
0.824486448753763,-0.774613974860446,0
0.205650979396774,0.626721781635287,1
-0.142201364464694,1.49398843591325,1
-0.379966492466422,0.0153697547609024,0
0.340617807675866,-0.412117321355039,0
-2.46397223117082,2.52446943352028,1
-0.109815349074612,0.422280058541147,1
-0.819801103630178,0.313711507083485,0
0.46300996986959,1.05579326280872,1
0.177948241031682,-1.19791103519599,0
-1.78832886450875,0.840375383062204,1
-0.670828282065641,-1.14508839498453,0
1.81682614314509,0.555255253931848,1
-0.240407107825317,-1.02441492628363,0
0.0213845157473811,1.67206474876041,1
-0.925241129129344,1.59450138411916,1
0.756398914686788,-0.845427256737559,0
0.273234669469087,0.839869126215067,0
-0.5300920259068,0.252442541687315,0
1.45475828812279,0.813371172702418,1
-0.216602003505346,-0.144321394718118,0
-2.38698794957463,1.93640435583481,1
0.295897603887445,-0.688921443810776,0
-1.11525296480168,-0.449963454628741,0
-1.19546439677507,-0.912613138870038,0
0.803678924286724,-0.358496136214785,0
0.265425046271872,0.0907586277466407,0
-0.699206285348733,-0.400001135697848,0
1.8531103680074,-1.39132202581595,0
2.16870591553665,-1.98965688029515,0
0.203790295177903,0.776835857270158,1
0.8239422562713,2.97823330219385,1
-0.561843893905836,1.14843345635243,1
0.0768801625924427,0.458920702038689,0
0.893165357267869,-0.269553119402458,0
-0.780642755439281,0.325841353926338,0
0.205473380835592,0.687566896291222,1
1.34007314927277,0.836877959273283,1
-0.271066820087199,-1.5351697532445,0
-0.220279102090379,0.368414271411077,0
1.78567967063162,-0.629250793443599,0
1.68401434521761,-0.864832487825937,0
-0.984174887223351,-0.969366490021444,0
0.572033362565566,-1.9100032118043,0
-1.36030851009128,-0.992613511554699,0
1.26215781042591,-1.01206369821332,0
0.254709012231643,-1.14156698933534,0
-0.809575186673093,-0.67174847298563,0
-0.290286142926991,-0.560005457029811,0
0.161141579361268,1.47399110932743,1
-2.79160742558362,1.21788169542429,1
0.669745338720362,0.763940177981829,0
0.819274791376603,1.48105670023615,1
0.448338882556332,1.74715328247064,1
0.871960770286853,-0.473199496610531,0
1.91688598976859,0.549360858748188,0
0.772845549807735,0.105224356433523,0
0.0767215666582728,-0.234617872979498,0
0.175768803900402,-0.907435779960623,0
-0.301725060104042,-0.405016401350373,0
-1.18376648109077,-0.344683520720059,0
-0.73852998000848,-0.802884756472891,0
0.101118209792796,-1.04051385459197,0
-1.82342421655688,-0.144562496031233,0
1.43256622282083,-1.45527270009377,0
0.248505766581675,-0.35644409863345,0
